,0
1260,0.9940185546875
1261,0.9927978515625
1262,0.9932861328125
1263,0.9930419921875
1264,0.992431640625
1265,0.9930419921875
1266,0.9925537109375
1267,0.99365234375
1268,0.9918212890625
1269,0.9921875
1270,0.9932861328125
1271,0.992919921875
1272,0.992431640625
1273,0.992431640625
1274,0.993408203125
1275,0.9920654296875
1276,0.993408203125
1277,0.9927978515625
1278,0.993896484375
1279,0.992919921875
1280,0.9920654296875
1281,0.99169921875
1282,0.9918212890625
1283,0.9930419921875
1284,0.9920654296875
1285,0.9937744140625
1286,0.9910888671875
1287,0.991943359375
1288,0.9932861328125
1289,0.991455078125
1290,0.99365234375
1291,0.9930419921875
1292,0.9935302734375
1293,0.9923095703125
1294,0.992431640625
1295,0.9935302734375
1296,0.9920654296875
1297,0.9931640625
1298,0.9920654296875
1299,0.9923095703125
1300,0.9935302734375
1301,0.9927978515625
1302,0.991943359375
1303,0.9921875
1304,0.99267578125
1305,0.9923095703125
1306,0.993896484375
1307,0.9930419921875
1308,0.9921875
1309,0.9927978515625
1310,0.993896484375
1311,0.992431640625
1312,0.99365234375
1313,0.9912109375
1314,0.9932861328125
1315,0.99267578125
1316,0.9930419921875
1317,0.99365234375
1318,0.9921875
1319,0.99169921875
1320,0.9937744140625
1321,0.9932861328125
1322,0.991943359375
1323,0.9931640625
1324,0.9937744140625
1325,0.994873046875
1326,0.9932861328125
1327,0.9918212890625
1328,0.9930419921875
1329,0.9921875
1330,0.992919921875
1331,0.9930419921875
1332,0.9927978515625
1333,0.99365234375
1334,0.9920654296875
1335,0.992919921875
1336,0.99267578125
1337,0.9931640625
1338,0.9918212890625
1339,0.9937744140625
1340,0.9935302734375
1341,0.99267578125
1342,0.992431640625
1343,0.992919921875
1344,0.9937744140625
1345,0.9925537109375
1346,0.9920654296875
1347,0.9921875
1348,0.9923095703125
1349,0.9923095703125
1350,0.993408203125
1351,0.992919921875
1352,0.9925537109375
1353,0.994384765625
1354,0.9918212890625
1355,0.9927978515625
1356,0.990966796875
1357,0.990478515625
1358,0.9925537109375
1359,0.9935302734375
1360,0.9923095703125
1361,0.9932861328125
1362,0.9915771484375
1363,0.9935302734375
1364,0.9923095703125
1365,0.991943359375
1366,0.992431640625
1367,0.9925537109375
1368,0.992431640625
1369,0.9931640625
1370,0.992431640625
1371,0.9935302734375
1372,0.99365234375
1373,0.99365234375
1374,0.9913330078125
1375,0.9920654296875
1376,0.993408203125
1377,0.991943359375
1378,0.991455078125
1379,0.9910888671875
1380,0.9935302734375
1381,0.9931640625
1382,0.9910888671875
1383,0.9923095703125
1384,0.991943359375
1385,0.9937744140625
1386,0.99462890625
1387,0.992919921875
1388,0.99267578125
1389,0.99169921875
1390,0.992919921875
1391,0.9915771484375
1392,0.9930419921875
1393,0.994140625
1394,0.993896484375
1395,0.991943359375
1396,0.9931640625
1397,0.9913330078125
1398,0.9927978515625
1399,0.99267578125
1400,0.99267578125
1401,0.993408203125
1402,0.9935302734375
1403,0.9921875
1404,0.9930419921875
1405,0.9923095703125
1406,0.9931640625
1407,0.99169921875
1408,0.9932861328125
1409,0.9931640625
1410,0.9930419921875
1411,0.992919921875
1412,0.9927978515625
1413,0.9932861328125
1414,0.99365234375
1415,0.9937744140625
1416,0.9921875
1417,0.9923095703125
1418,0.993896484375
1419,0.9915771484375
1420,0.992431640625
1421,0.991943359375
1422,0.9913330078125
1423,0.9920654296875
1424,0.992431640625
1425,0.993408203125
1426,0.9930419921875
1427,0.99365234375
1428,0.9937744140625
1429,0.9923095703125
1430,0.99267578125
1431,0.99267578125
1432,0.9927978515625
1433,0.992431640625
1434,0.9918212890625
1435,0.99365234375
1436,0.992919921875
1437,0.9921875
